T648|HR1U|157:14:48|173:45:55
T649|HR2U|165:35:29|182:20:47
T650|HR1L|174:06:33|190:53:20
T651|HR2L|182:13:41|197:02:43
T652|HR1U|190:44:24|197:02:48
T867|HR1L|-20:46:08|-03:57:14
T868a|HR2U|-15:31:48|-10:51:49
T868b|HR2U|-10:51:49|-01:33:57
T869|HR1U|-04:00:03|012:51:05
T870|HR2L|-01:41:17|005:43:11
T871a|HR2U|005:42:08|012:23:27
T871b|HR2U|012:23:19|022:25:03
T872|HR1L|012:46:44|029:38:14
T873|HR2L|022:16:07|039:02:36
T874|HR1U|029:31:20|043:32:30
T875|HR2U|038:59:43|043:47:35
T876|HR1L|043:30:47|060:10:18
T877|HR2L|043:43:55|050:31:09
T878|HR2U|050:30:49|067:16:33
T879|HR1U|060:05:12|076:59:26
T880|HR2L|067:08:04|069:42:08
T881|HR2U|069:38:35|086:15:23
T882|HR1L|076:50:24|093:42:49
T883|HR2L|086:07:11|101:42:04
T884a|HR1U|093:36:54|101:36:56
T884b|HR1U|100:58:30|108:39:04
T885|HR2U|101:38:00|118:15:31
T886|HR1L|108:22:45|123:59:30
T887|HR2L|118:06:41|132:11:33
T888|HR1U|123:58:42|140:43:46
T889|HR2U|132:09:15|148:49:30
T890|HR1L|140:38:05|157:21:08
T891|HR2L|148:41:17|165:39:19
T999|HR2L|-20:46:08|-15:31:48